time,value
1543256293,2.14
1543259893,2.05
1543263493,2.08
1543267093,2.1
1543270693,2.11
1543274293,2.15
1543277893,2.15
1543281493,2.02
1543285093,2.06
1543288693,2.09
1543292293,2.14
1543295893,2.05
1543299493,2.08
1543303093,2.1
1543306693,2.11
1543310293,2.15
1543313893,2.15
1543317493,2.02
1543321093,2.06
1543324693,2.04
1543328293,2.05
1543331893,2.08
1543335493,2.12
1543339093,2.11
1543342693,2.04
1543346293,2.07
1543349893,2.06
1543353493,2.04
1543357093,2.03
1543360693,2.07
1543364293,2.14
1543367893,2.05
1543371493,2.08
1543375093,2.1
1543378693,2.11
1543382293,2.15
1543385893,2.15
1543389493,2.02
1543393093,2.06
1543396693,2.09
1543400293,2.14
1543403893,2.05
1543407493,2.08
1543411093,2.1
1543414693,2.11
1543418293,2.15
1543421893,2.15
1543425493,2.02
